ResultID,ApprovedAt,EmissionSourceID,EntryDate,IsApproved,MeasurementDate,ParameterCode,Remark,Unit,Value,type
28,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,764.2545472,air
29,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,629.8446972,air
30,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,240.4967147,air
31,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,744.517564,air
32,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1143.693789,air
33,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1103.913592,air
34,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,880.8398752,air
35,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1203.237849,air
36,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,214.7189466,air
37,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1207.759438,air
38,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,633.5262149,air
39,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,387.2039839,air
40,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,836.6656888,air
41,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,480.9382155,air
42,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,715.003766,air
43,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,924.780993,air
44,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,212.1112419,air
45,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,996.9799626,air
46,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,391.0759002,air
47,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,887.9149616,air
48,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,403.1828825,air
49,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,245.6513065,air
50,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,426.5500092,air
51,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,776.4748108,air
52,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,375.7153877,air
53,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,800.5631265,air
54,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1024.50252,air
55,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,44.79048696,air
56,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,906.9345642,air
57,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,829.3477318,air
58,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,211.2753481,air
59,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,753.6695607,air
60,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1165.291437,air
61,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,626.5333823,air
62,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1264.660243,air
63,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,789.7187289,air
64,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,988.3876697,air
65,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,922.3371887,air
66,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1282.089351,air
67,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,554.4091508,air
68,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,189.3878361,air
69,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1272.534936,air
70,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,876.0102098,air
71,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,408.5708396,air
72,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,221.6796223,air
73,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,92.1949305,air
74,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,652.3440118,air
75,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,579.7553302,air
76,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1182.474567,air
77,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,563.7856488,air
78,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,918.3704555,air
79,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,555.9361829,air
80,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,500.8376009,air
81,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,839.0584509,air
82,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,828.9577077,air
83,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,912.422937,air
84,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,124.6809945,air
85,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,367.3967962,air
86,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1167.149812,air
87,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,483.5444798,air
88,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,442.9952644,air
89,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,471.2973843,air
90,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,581.2834729,air
91,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1132.317217,air
92,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,378.6304131,air
93,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,71.88538274,air
94,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,1251.564944,air
95,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,311.1934044,air
96,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,230.1715263,air
97,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,718.5451968,air
98,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,585.4356679,air
99,10:16:29 AM,2,10:16:29 AM,-1,10:00:00 AM,TS01,??t yêu c?u,m³/h,708.0654289,air
